DialogName,DialogLine,AudioClipName
,,
#Paul 1. Dialog (1),"
"
,"„Ist es nicht schade, dass es
mit uns damals nicht geklappt hat?“",-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-10201198210694636369-0
,DIE TÜR ZUKNALLEN,-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-11672311634711421590-0
,„BITTE GIB MIR NOCH NE CHANCE!“,-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-16846242473970539122-0
,„NE.“,-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-11744018241936711607-0
,Man hört nur noch Pauls Gemurmel von draußen,-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-14016429489364838192-0
,"„Äh… also ich hab jetzt schon die Betina gefragt und die hat „Ja“ gesagt…. Oh mannnn, du tust mir soo leid, ey.  Du tust mir so leid.“",-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-1544928024140289721-0
,„Ich heirate jetzt die Betina.“,-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-2915655702779914440-0
,„WOW.“,-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-9055006247765936032-0
,„DAS WAR NUR IRONISCH… ALSO DAS…“,-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-6053068395865335089-0
,„Ich wollte dich einladen!!“,-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-6121926886598884744-0
,"„Wenn ich irgendwas für dich tun kann, sag Bescheid. Du kannst ja trotzdem zur Hochzeit kommen wenn du eh schon da bist. Der Pastor fragt ja immer ob jemand Einwände hat.“
(zwinkert)",-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-66253715089037191-0
,"„Du kannst immer zu mir kommen, das weißt du. Wir haben übrigens ne Sängerin engagiert – ich darf noch nicht verraten wer. Nur so viel: Es wird Schlager! Boa, du tust mir echt so leid.“",-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-5481460174314994002-0
,WÜRGGERÄUSCH MACHEN,-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-5511699159215835287-0
,„WILLST DU BETINA (Hand-Hals-Durschneide-Zeichen) ODER SOLL ICH?“,-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-3641933868899977488-0
,"(AWKWARD PAUSE)
„Ha haha hahaha! Du und deine Geschichten immer. Fand ich schon immer süß.“",-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-9808063981288237622-0
,„ALSO JA ODER JA?“,-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-9534938224173887204-0
,"(AWKWARD PAUSE)
„Ha haha.“",-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-5825528110847166304-0
,"„WOHER WEISST DU EIGENTLICH, DASS ICH IN DER STADT BIN?“",-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-6875389852493755261-0
,„NÄ.“,-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-11797764670765646903-0
,"„Ja also ich hab son Überwachungsprogramm geschrieben. Das
erkennt dein Gesicht und verfolgt dich mit den Kameras in der Stadt.“",-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-5884534851379416821-0
,„O—KAY“,-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-2119531869593192666-0
,"„Bist du jetzt Autorin geworden, wie du immer gesagt hast? Das
Intellektuelle macht dich bisschen süß.“",-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-6607801333488790986-0
,„ICH WEISS GAR NICHT WARUM ICH DICH DAMALS SO UNANGENEHM FAND.“,-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-7088238573424941475-0
,"„GENAU. JA. AUTORIN, GENAU.“",-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-15011593776646661887-0
,„Die Betina ist ja auch Autorin. „Verloren im Kuss der Sehnsucht“ vielleicht hast du davon schon mal gehört. Gibt’s sogar im Lädle. Wie läuft’s bei dir?“,-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-1784098564715049949-0
,DIE TÜR LANGSAM WORTLOS SCHLIESSEN,-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-17350282209015059858-0
,„Haha(geht einen Schritt zurück) Hahaha (läuft ein paar weitere Schritte rückwärts) Ha (eilt rückwärts durchs Gartentor)“,-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-8913147520454539442-0
,"„ÄH, GEHT SCHON.“",-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-7850994930647803619-0
,"„Bist du dir sicher? Ich war immer für dich da, auch wenn du es nicht wusstest. Du erinnerst mich so an deine Mutter… Ich hatte immer ein Auge auf sie.“",-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-1417432923462437961-0
,(Pause. Blick von Marlene.),-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-12360168975847493115-0
,"„Hey Marlene, schön dich zu sehen.“",-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-10438522006637807879-0
,„MENSCH PAUL. WIE LANGE HABEN IWR UNS JETZT NICHT MEHR GESEHEN?“,-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-6586115007215472823-0
,"„10 Jahre, 4 Monate und 6 Tage.“",-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-16300917093567518056-0
,„OKAY. COOL.“,-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-1541576438378975776-0
,„DA HAST DU ABER GANZ GENAU MITGEZÄHLT.“,-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-3756732392108303437-0
,"„ICH HÄTTE GEDACHT, DASS ES MINDESTENS 30 JAHRE, 6 MONATE UND 8 TAGE DAUERN WÜRDE.“",-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-12202751594031929867-0
,(Nickt stolz.),-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-17596870233165280535-0
,„DU WARST SCHON IMMER GUT IN MATHE.“,-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-10563128348954894023-0
,"„Ja, du hast doch früher immer so gerne Computerspiele gespielt. Ich bin Programmierer geworden.“",-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-13373549648179852537-0
,"„Schade, dass du nicht nur wegen mir gekommen bist. Ich bin jetzt sogar Programmierer geworden.“",-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-5254817813119203349-0
,„HAT SICH JA GAR NICHT SO VIEL VERÄNDERT HIER.“,-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-16943521022609219338-0
,„Wenn ich irgendwas für dich tun kann sag Bescheid.“,-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-6196282135479607636-0
,„PASST.“,-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-6360827891949690812-0
,"„ICH HAB DA SO NEN NERVIGEN NACHBARN, DER IST PROGRAMMIERER, KANNSTE DEN MAL….“",-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-7490700113216988996-0
,„Ich heirate jetzt die Betina.“,-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-16433491760923634662-0
,„Und ich wollte dich einladen!! Zur Hochzeit.“,-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-16809498807014706401-0
,„WOW.“,-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-18171214853493294751-0
,„Du hast doch früher immer so gerne Computerspiele gespielt. Ich bin Programmierer geworden.“,-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-881381899927406145-0
,Ah.,-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-4953375580226594808-0
,"Man kann nun das Buch aufheben.
Auf der Rückseite ist ein Bild von Betina Senkrecht, die aussieht wie Marlene in blond, jung, lächelnd, geschminkt, 0-8-15-esquer. Mit Klappentext.",-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-10397464619548821452-0
,DAS WÄRE ICH WENN ICH HIER GEBLIEBEN WÄRE,-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-1495247353798713498-0
,"(Wenn man in einen anderen Raum geht.)
ODER IST ALLES NOCH SCHLIMMER GEWORDEN?",-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-10856237489873105794-0
,DIE LAMPE STARRT MICH AN.  DIE BIRKENSTOCKS LAUFEN AUF MICH ZU. HAT SICH DIE ZIGARETTE GERADE ZU MIR UMGEDREHT? DIE DIELE KNARZT DIE GANZE ZEIT ALS OB NOCH JEMAND HIER IST.,-Paul 1. Dialog (1)-Take_0-ID_GlobalObjectId_V1-3-4bbb15ab7f96d4c5f8467318a439d8bc-5211256606313165173-0
